sigmaE
0.010681291063400976
0.018027178500000074
0.0030438259
0.004498819999999995
0.016963751615331986
0.01712815709411187
0.0019649665838900013
0.004764445099099989
0.04370204015963748
0.021650728467614407
0.00402412092970486
0.015526599923459271
0.014999692449119252
0.014076986546372159
0.06501297737090037
0.0065889445202738425
0.0003919558475954227
0.05617855274045824
0.0032982590268014122
0.007166010835728869
0.0027431591797884873
0.04728180067500479
0.0011880720575841938
0.0027685372521385524
0.030221211982890347
0.005590238968999981
0.003205134882099998
0.003485059378999998
0.004281070815960887
0.07130330226315204
0.0014708015734010023
0.0007295285248900002
0.04699067866160088
0.013986211223197745
0.0081803555840365
0.00801876255383028
0.08488504160302934
0.0031401032712648743
0.0024400541792661858
0.004947605150771879
0.18450821563250575
0.00532950992751343
0.004993154156583926
0.005411082650106003
3.996634255628514
0.00739595916491168
0.03307074543577661
0.008192614401537554
0.015685606830000007
0.007523225599999985
0.002589910700000002
0.008140195584430746
0.04258443922898555
0.005521639913814751
0.004274835675911954
0.025153279223350204
0.10937946526620966
0.0008934528690000006
0.0016917632925459094
0.003103447343078924
0.0551378109124838
0.0057407156645429384
0.014351485121529116
0.04990415252477583
0.02148471040335837
0.0025280993411751136
0.0034827583628259324
0.09492590360381964
0.005343046794706447
0.0007993211178293953
0.003053147856924175
0.10012163315463389
0.00046641440999999994
0.034223487995639505
0.002463585571524479
2e-05
0.00563609275671454
0.011135505129204332
0.007421663834383132
0.014275325031119989
0.007805272340098391
0.008495480216890283
0.0024657238682395297
0.0186775799664901
0.00962730238024478
0.016737622143377942
0.002490562210000003
0.013069328137692
0.004184107599689785
0.02167078188589355
0.0017123996959900018
0.015984507074465328
0.002181951565550569
0.020782390793445144
0.002040971483080901
0.016740151411445994
0.0001197239456624389
0.00015813951230566912
1.0011781923478666
4.3796692882725356e-05
0.005369443889394221
0.005635830630307821
0.09878416218531133
0.0014357035875432614
0.023158131359350218
0.028861884965994764
0.0063171190435062875
0.003305855682815583
0.03248847121273884
0.034492552180765156
0.002769028027246602
0.0027770936865331667
0.012872871593002029
0.05830146526347937
0.0018357495583765004
0.0013755942706322071
0.0046463161977601045
0.08417069262768233
0.0023466174879968865
0.000490796411071861
8e-05
0.0012084073344231635
0.001938065309231481
0.028503404218318693
0.021108321899845253
0.00576683897857547
0.004163008079521146
0.0048418186067805385
0.016290872638091237
0.005422696742488421
0.001486860074757093
0.03692611126295576
0.06690688135338586
0.008823862965068761
0.002956496257995538
0.0023731868175029458
0.10200350679772671
0.025701904092409217
0.003222480077207198
0.002800847548543607
0.08618370472100086
2.3870752735944696
0.02084464944208938
0.004366129498966959
