sigmaE
0.01054944231022993
0.017032406356875328
0.002977372011000022
0.004761821188599004
0.017092462183638447
0.017456433341646975
0.0020232058937605874
0.004705833129174515
0.04389256338083461
0.02185330178308159
0.004082601124106496
0.014973607221343173
0.014839212100961457
0.014257102350641706
0.06586251011355981
0.006797673736986433
0.0005056780252167792
0.056188902827994484
0.003185738443044798
0.007037779490882327
0.0025333376443274058
0.04650998324297129
0.0014047532460206226
0.0026136212734289323
0.030228450866235115
0.005575991548013041
0.003472393797010051
0.0036118365679000397
0.0042653012821464425
0.0699604837047077
0.0012379842071862871
0.000760725967899994
0.04855240434433655
0.013959349663312103
0.008109951457396505
0.007925060013281908
0.08463843867744006
0.0032008574020845047
0.0025154519109872923
0.004992232109184386
0.18544071838380244
0.005489050944532941
0.005326718627437802
0.0054984307449964815
3.983884528068073
0.007602280073003453
0.03269728842988143
0.007842921857515934
0.016129550138726932
0.007948096123224129
0.002742765847010013
0.008123939532401193
0.043027048998169184
0.005217337845247131
0.00457596234279789
0.025345286536625867
0.10934250710677304
0.0006883495754264585
0.0018049946217874226
0.0030789371066102934
0.05501521605915429
0.005813634411928294
0.01456726688466624
0.05106486050568562
0.021509691604940186
0.0025595174099628287
0.003448116615235865
0.09319747550334141
0.005401911481767414
0.0008069432352040578
0.003039779155986273
0.10023682692356947
0.000540469811893036
0.033605621981277256
0.0024321844158072285
1.4410000000000001e-05
0.00556413869631296
0.01170836947875747
0.007163682582267331
0.014517079428364154
0.007375103181679122
0.008169674318958046
0.0022781533216513976
0.018875180601215822
0.009481213918307859
0.016361719468306852
0.0022343179471665045
0.012668876235137226
0.004238303153330407
0.02071589984952942
0.001666801797448036
0.015530850981225941
0.0025196441673638217
0.021110267094016796
0.0019578326577242705
0.01630083032812824
0.0001227964605052548
0.00011188457967922024
0.9971991744624491
9.434125722552947e-05
0.0051782547242359275
0.006063608196818959
0.09775748649758673
0.0014490980799344176
0.023101039574267613
0.029102012293375393
0.006591498784629145
0.0031269587478369634
0.032447912080187734
0.034229591169563534
0.0027610009922997615
0.002519113211401984
0.012339096278363978
0.05834261976822473
0.0019733766664288927
0.0011352762994177033
0.004307054509826738
0.0851046928415431
0.002500519884254924
0.0005235172479611537
6.202805147983654e-05
0.0012800994498406806
0.002028206541063473
0.028982729195599438
0.02157584882570647
0.005983520437642052
0.004326287509860281
0.004776929091655766
0.01640624466510891
0.005488344542803927
0.0015667393905222117
0.03722889262057069
0.06837456722743496
0.008859607518059875
0.002868299571357572
0.002288738827979004
0.10265703182979616
0.025271356439689408
0.003145796985592514
0.002953225920802811
0.08556442433503017
2.4028169628465075
0.021107227035225468
0.004396518486083678
