sigmaE
0.0079
0.01851
0.003
0.0
0.00952
0.009600000000000001
0.0029
0.0038
0.03650058999999999
0.025876792488999996
0.0009
0.00561
0.012380441
0.006900490000000001
0.04458327511
0.00544169
0.0
0.057052374942272284
0.0028
0.0026668752636643056
0.003001303866057028
0.03667555180764039
0.0016333908812875381
5.486179871243364e-05
0.025429999999999998
0.00671
0.0028
0.0
0.0044561
0.058263540999999995
0.0009
0.001
0.055952111
0.011878000000000001
0.00958559
0.0070761
0.08586770428508347
0.0008100000000000001
0.0039951
0.0028
0.17568031350204233
0.004663648787393649
0.0033702444067418595
0.0015294132750109288
3.83594124698431
0.007545358806800346
0.028964994728840045
0.006355018494193173
0.019529
0.0073904899999999996
0.002
0.002
0.038065696899999994
0.005040000000000001
0.0016561
0.026244099999999992
0.11777296821000006
0.0
0.0060680000000000005
0.0009
0.05253222889999999
0.0049051
0.013186000000000003
0.044026631000000004
0.02420441384505551
0.0031591592679108852
0.0019
0.1035158147934558
0.003837563145218592
0.00059049
0.002
0.08863090291198178
0.001
0.03106144099999999
0.003
0.0
0.0088
0.01400049
0.0131851
0.012258
0.011620000000000002
0.006539
0.001
0.01625949
0.0103
0.018919489999999997
0.002629
0.018532199999999995
0.00181
0.02592371055111979
0.001
0.014949000000000002
0.0
0.01641
0.002
0.013328441
0.000900258014015634
0.00020520304427881246
1.099385032719546
0.0
0.005409441
0.00521523332794437
0.10701946540136408
0.0014661
0.0214174969
0.025917857106307028
0.008705100000000002
0.00451
0.035381640999999985
0.05124402276959044
0.003
0.005278296900000001
0.01599671900700782
0.055992654630753584
0.00181
0.0019
0.004929812970176859
0.08127489111140664
0.0018135141911142592
0.0
0.0
0.001
0.003
0.026898490056755882
0.02647403155504993
0.00940049
0.007148711231950479
0.004
0.015475786900000003
0.00362
0.0024661
0.04390555939954494
0.06687904278309209
0.009516410558681335
0.0008100000000000001
0.001
0.1108550062982759
0.035858673659127004
0.0009310926204627653
0.002706563198909826
0.0913548274493118
2.522544895225595
0.01882460968622307
0.0037292113408458247
