sigmaE
0.03206144099999999
0.008249000000000001
0.008
0.00861
0.011820000000000002
0.025576296899999997
0.00159049
0.00361
0.019665099999999998
0.03285968999999999
0.004997541
0.00495659
0.0028
0.0042851
0.03064278999999999
0.003729
0.001
0.022239000000000002
0.004810000000000001
0.0039
0.0117
0.02311
0.001
0.004
0.03272
0.004600000000000001
0.006
0.0055
0.008759000000000003
0.0687510348
0.00359049
0.0009
0.01326849
0.03780596999999999
0.008370931
0.009488000000000003
0.021549
0.0129761
0.007356100000000001
0.005168
0.0299822
0.012968000000000002
0.00381
0.00271
0.10814969253519006
0.003249
0.0
0.001
0.016929496900000004
0.012439000000000002
0.006970441000000001
0.004900000000000001
0.07678317542
0.011351441000000002
0.0015561
0.02519359
0.11390190128900005
0.001341441
0.0
0.0016200000000000001
0.04348850191
0.03145309938899999
0.020618202000000002
0.0058000000000000005
0.04214334097799998
0.03912693300999999
0.0019
0.003439
0.016091578210000006
0.08817569141668104
0.009417000000000002
0.010312400000000003
0.030065910488999995
0.011620490000000002
0.0129761
0.0
0.04426518689999999
0.025704972086581
0.00666946721
0.014259490000000003
0.055183392095012926
0.051016851388999994
0.0040412
0.017105540536481
0.08782104849751164
0.026823916349099988
0.0051851
0.00661654721
0.05476774886664427
0.05379420369566581
0.0
0.0035255672100000003
0.019162091371941435
0.1143075080700874
0.0006561000000000001
0.0006561000000000001
0.02967813812907978
0.0023851
0.08551685249721841
0.004112564388922901
0.06683828391333907
0.015322010489000002
0.001
0.00415733108509
0.1425486994051694
0.13522309694923068
0.007871339530000002
0.014988246270942517
0.13853084193218498
0.015648541962374654
0.004775231896685219
0.007588514482832901
0.15737265757513957
0.037102199423921796
0.004531429536481
0.005712884078922901
0.059230012024451134
0.19568893142259558
0.005593009829560127
0.008422713435691991
0.034372639870030613
0.012305399960030612
0.01941762796318667
0.08778008519953742
0.08876547459425498
0.006072288413549611
0.0
0.011891221002832901
0.05767375060051183
0.03580516445981765
0.00102095721
0.4058439602727588
0.15382095030848073
0.01888415546134281
0.0023567410729620005
0.007216815302681124
0.2772221127301872
0.017119664217018663
0.0
0.01108049888955891
0.19768578327075614
5.431963535504555
0.011780560078217997
0.04475545663512645
