sigmaE
0.02210585004890002
0.0050080930999999995
0.004821
0.005064140511000001
0.013869807844010013
0.022903331100000028
0.002790559
0.005499768999999999
0.017000208690000025
0.02685010113890004
0.0066129199999999996
0.005747552099999998
0.0036507299999999987
0.004197609999999999
0.03353922292099999
0.004606659
0.002071
0.022479603100000016
0.005372999999999999
0.003149049
0.010511798200000004
0.02024430379000002
0.0007
0.0031049489999999996
0.028806620000000015
0.003989509999999999
0.0038109999999999993
0.004077848999999999
0.010113513100000008
0.06429646540950855
0.0007868
0.0022330489999999995
0.02124213769000004
0.04299606608850885
0.007780665791000002
0.006439827999999998
0.024594234690000053
0.016678565000000027
0.009458694411000003
0.005664203099999999
0.03690202226989992
0.015069964844010013
0.0026022099999999993
0.0016900490000000001
0.10694140128446689
0.0054367618699
0.0009280441000000002
0.0012458180000000003
0.01881561379000002
0.008526000000000002
0.005576899999999999
0.004128609999999999
0.07190651927808274
0.014251891790000021
0.0014924420489000004
0.01682978422965813
0.10979946242289923
0.0028629820999999988
0.00024677379000000003
0.0029862851999999987
0.0542029064656282
0.033032516293279024
0.011503868580000003
0.0053435521
0.03378709961441897
0.044328603663118846
0.0025478530388999988
0.005137576869899999
0.019971544176740026
0.09347483973916515
0.005412287746619
0.015604607193419022
0.030140205047629008
0.006042693534009999
0.010260058000000004
0.00029
0.05169630039102159
0.02761569112050906
0.006585634542000001
0.011230820400000006
0.05910135829282685
0.04682973991137639
0.004521777580312526
0.025255411349571967
0.09175839153893973
0.03186161310129806
0.004336013782454961
0.0063666383446481
0.06346076737231578
0.05843471882977999
0.0028596177007313896
0.0049789408346481
0.014911347887010654
0.11336786161780235
0.003867724224770912
0.0026933757008269915
0.025402116543715606
0.00062176784401
0.0826993964172936
0.004756746417152689
0.06109003281516007
0.014670586949750312
0.0012331570181602085
0.005480524532561251
0.1470392778677624
0.11756109529868565
0.007349866109899109
0.017154492082576685
0.13144203433269772
0.016021505908187454
0.004149179384386755
0.005880675595359197
0.14308579040900685
0.03216306114070882
0.0013628198348048526
0.004562243233860778
0.050430154110015224
0.20263882479793505
0.0046229819358212165
0.00624412262211753
0.031332861575098285
0.018289496719375454
0.01604293952407332
0.06545969344628791
0.09539029025772594
0.009705649448318612
0.00027791456501000003
0.007352098727552702
0.05100750781846031
0.03079834219793493
0.0027068819799541026
0.3946921071371994
0.157439600189641
0.012437113006604356
0.006531266450257454
0.009427603579137009
0.2848327893252666
0.013866850833559543
0.001351178031231656
0.0070663004567127355
0.19565496056943651
5.508290070788687
0.009413175393817448
0.046781289360845225
